trading_date,S_raw,S_MA,S_Vol
2021-07-14,-0.09841479010498456,-0.08939812811073675,0.015294283806005018
2021-07-15,-0.13056596529340606,-0.09510056633403093,0.024019246975331893
2021-07-16,-0.0843789750709936,-0.09295718970492099,0.024493259691301585
2021-07-19,-0.022425619213548326,-0.07990314725175149,0.040294725166510836
2021-07-20,-0.12337125517893531,-0.09183132097237359,0.0430440793905514
2021-07-21,-0.16469405620222477,-0.10508717419182165,0.05430980339404197
2021-07-22,-0.05975018403777144,-0.09092401794069471,0.0552302405482247
2021-07-23,-0.12016899469032406,-0.0980820218645608,0.05647513581681053
2021-07-26,-0.22173877078492155,-0.13794465217883545,0.05995773026830478
2021-07-27,-0.06959980633555332,-0.12719036241015905,0.06756492800778591
2021-07-28,-0.1375137934313549,-0.12175430985598508,0.06483126334942661
2021-07-29,-0.11396215232511901,-0.1325967035134546,0.05576914341577723
2021-07-30,-0.09143695374363997,-0.1268502953241178,0.05876938073616006
2021-08-02,-0.09702466865050363,-0.1019074748972342,0.02544790868326116
2021-08-03,-0.0695048207321301,-0.10188847777654955,0.025478073759633686
2021-08-04,-0.12509449533962186,-0.09940461815820292,0.02141866774930326
2021-08-05,-0.07592364092211876,-0.09179691587760289,0.02170878931222046
2021-08-06,-0.11273204227736802,-0.0960559335843485,0.023624880524110086
2021-08-09,-0.060908071799364825,-0.08883261421412073,0.028311181297855974
2021-08-10,-0.06509335620368009,-0.08795032130843074,0.02912124873724904
2021-08-11,-0.14056723461779014,-0.09104486916406439,0.03439897266510336
2021-08-12,-0.03735143426502807,-0.08333042783264626,0.042100854100869146
2021-08-13,-0.11622690992289712,-0.08402940136175208,0.04273525607176367
2021-08-16,-0.04672833586263256,-0.08119345417440563,0.04506042906605208
2021-08-17,-0.0663950192768247,-0.08145378678903455,0.0449477772694786
2021-08-18,0.009594541911786311,-0.05142143148311925,0.04573537292067438
2021-08-19,-0.09097176790731097,-0.062145498211575834,0.04784906895212366
2021-08-20,-0.09467822180737792,-0.057835760588471986,0.042422999122857186
2021-08-23,-0.0755289217937736,-0.0635958777747002,0.04249300453519663
2021-08-24,-0.0869957388484905,-0.06771602168903336,0.043810564118322695
2021-08-25,-0.02905335544583633,-0.07544560116055789,0.02691007541881878
2021-08-26,-0.14701625882209432,-0.08665449934351456,0.04227797543657774
2021-08-27,-0.1159734280544705,-0.09091354059293308,0.04431205006773907
2021-08-30,-0.11370809488537745,-0.09854937521125384,0.04428771410624869
2021-08-31,-0.009773073361185623,-0.08310484211379286,0.06000142441435429
2021-09-01,0.03132801349939908,-0.07102856832474579,0.07720883533741313
2021-09-02,-0.0562848868143315,-0.05288229392319323,0.0645012164240268
2021-09-03,-0.056310755800714075,-0.040949759472441935,0.05468309595638201
2021-09-06,-0.041123715296051196,-0.026432883554576687,0.03746171509018701
2021-09-07,0.016759559302188975,-0.021126357021901764,0.042014170570887785
2021-09-08,-0.08436342221438384,-0.04426464416465835,0.0375210803512761
2021-09-09,-0.022694131061327574,-0.03754649301405757,0.03783668494556577
2021-09-10,0.017573026142960406,-0.022769736625322667,0.042780720242867824
2021-09-13,-0.0026659643345627627,-0.01507818643302498,0.04210775909337872
2021-09-14,-0.014737058856666261,-0.02137751006479603,0.038341623683988496
2021-09-15,0.02937691784456363,0.0013705579469934655,0.021804439104481252
2021-09-16,-0.1522621821610823,-0.024543052272957482,0.07343035452306962
2021-09-17,0.020399909543086646,-0.023977675592932235,0.0738454050081077
2021-09-20,-0.04256123209714784,-0.031956729145449246,0.07311875344407451
2021-09-21,-0.09772519972685058,-0.04855435731948611,0.07751931500214283
2021-09-22,0.023055722776693103,-0.04981859633306022,0.07596661308574139
2021-09-23,0.06989067673525184,-0.005388024553793391,0.06528581096408387
2021-09-24,-0.0019317705241780362,-0.009854360567246328,0.06382815956331353
2021-09-27,0.05633576451378865,0.009925038754940971,0.06642929669617934
2021-09-28,0.09307352389325037,0.048084783478961154,0.03773483797100895
2021-09-29,0.08198680501888894,0.059870999927400324,0.0371617770054185
2021-09-30,0.10203237463257159,0.06629933950686427,0.04181674462985295
2021-10-01,0.06094287278556945,0.07887426816881378,0.019856508574997992
2021-10-04,0.031417498482477574,0.07389061496255156,0.028271454582355755
2021-10-05,-0.048638507852501754,0.04554820861340113,0.05879209668673579
2021-10-06,0.02297294921313421,0.033745437452250185,0.05547834380383213
2021-10-07,-0.0030699652689019086,0.012724969471955488,0.04121393648501465
2021-10-08,0.15145346657675496,0.03082708823019259,0.07429089855707766
2021-10-11,0.0379213583856716,0.032127860210831395,0.07436072632733769
2021-10-12,0.05667823941448667,0.05319120966422908,0.059116964438388084
2021-10-13,0.08188533370159906,0.06497368656192205,0.05743548036274482
2021-10-14,0.06027265856406684,0.0776422113285158,0.044116440044926014
2021-10-15,0.14661266210716029,0.07667405043459687,0.04209862269319611
2021-10-18,0.034479023945334156,0.07598558354652937,0.042911115450333104
2021-10-19,0.07907477052402045,0.08046488976843613,0.041538849088437614
2021-10-20,0.035933025153917865,0.07127442805889989,0.045990896673347895
2021-10-21,0.010744576562255748,0.06136881165853767,0.05364901703691081
2021-10-22,0.04982114063477671,0.04201050736406096,0.025029897408324956
2021-10-25,0.08219416382030045,0.05155353533905421,0.030035974872367987
2021-10-26,0.06618760352452076,0.048976101939154276,0.027532530291593922
2021-10-27,0.056606485029364946,0.05311079391424369,0.02662134201380352
2021-10-28,0.02445241374227408,0.05585236135024736,0.021351866568277336
2021-10-29,0.09411754143938363,0.06471164151116873,0.02673491622805701
2021-11-01,0.026502983883875272,0.05357340552388371,0.02912466484671153
2021-11-02,0.14316752562181032,0.0689693899433416,0.050189120069579214
2021-11-03,0.11266990039084271,0.08018207301563716,0.052924623240264916
2021-11-04,0.03900892809423831,0.08309337588603001,0.04937387340100414
2021-11-05,0.09971801683848044,0.08421347096584937,0.04974859519168481
2021-11-08,0.08081399660094775,0.09507567350926387,0.038700160789177006
2021-11-09,0.13757329864767945,0.0939568281144377,0.037005988056445845
2021-11-10,0.19177732467011782,0.10977831297029272,0.05797595657963062
2021-11-11,0.03408197671684145,0.10879292269481336,0.05950130393902779
2021-11-12,0.13662140000305126,0.1161735993277275,0.06037656618460062
2021-11-15,0.12583481455808418,0.1251777629191548,0.05705037629542747
2021-11-16,0.1703198794620524,0.13172707908202938,0.06059842285647468
2021-11-17,0.15026242919408672,0.12342409998682317,0.05263436451140574
2021-11-18,0.10479043035909846,0.13756579071527458,0.02473240222960985
2021-11-19,0.12915739195532025,0.13607298910572838,0.025027154716680194
2021-11-22,0.10796323640055708,0.13249867347422295,0.02795931513270813
2021-11-23,0.20415097295791174,0.13926489217339483,0.04062509394531171
2021-11-24,0.15393237160082973,0.13999888065474342,0.04090564896515084
2021-11-25,0.2503710664738056,0.16911500787768483,0.057872118885057035
2021-11-26,0.15465033232522293,0.17421359595166536,0.05449625295348937
2021-11-29,0.12456054656093449,0.17753305798374086,0.049750847671467056
2021-11-30,0.08651696768240186,0.15400625692863887,0.06063920108489157
2021-12-01,0.07419046294202723,0.13805787519687837,0.07036911954866544
2021-12-02,0.08720708049332183,0.10542507800078163,0.03337029018148187
2021-12-03,0.18175707563357715,0.11084642666245245,0.0439055752722117
2021-12-06,0.19574310679893292,0.12508293871005216,0.05855932034512965
2021-12-07,0.0930715429685798,0.12639385376728773,0.05754471922276887
2021-12-08,0.21862423975419906,0.15528060912972214,0.060939736113851235
2021-12-09,0.15137650624417373,0.1681144942798925,0.048508502936584756
2021-12-10,0.18444145047799804,0.16865136924877666,0.04871167141362655
2021-12-13,0.25919914892412593,0.18134257767381526,0.06354311928101788
2021-12-14,0.22482960124245085,0.20769418932858946,0.041164974489098935
2021-12-15,0.16787299897763078,0.19754394117327584,0.0439583439444133
2021-12-16,0.137963426161574,0.1948613251567559,0.04772778956490563
2021-12-17,0.07606667065701786,0.17318636919255984,0.07205266330287452
2021-12-20,0.14874441776978659,0.15109542296169198,0.05367845550469119
2021-12-21,0.1750998527999993,0.14114947327320165,0.039275884364868355
2021-12-22,0.13716076185039722,0.13500702584775492,0.03634382705989179
2021-12-23,0.18072886674445512,0.14356011396433116,0.04183140241479871
2021-12-24,0.19181445734551122,0.16670967130202982,0.022875050016172713
2021-12-27,0.17731700827998995,0.1724241894040705,0.020733778783443423
2021-12-28,0.15655510076056978,0.16871523899618462,0.021768357567173418
2021-12-29,0.19789060378901024,0.18086120738390724,0.015916498571937047
2021-12-30,0.2118645583913701,0.1870883457132902,0.021098837100315706
2021-12-31,0.1354640982746059,0.17581827389910915,0.03077457516729087
2022-01-03,0.2606539809505037,0.1924856684332119,0.04897483713678212
2022-01-04,0.18520801976566395,0.19821625223423073,0.045254555609476416
2022-01-05,0.1910167555263997,0.19684148258170864,0.04537118017418517
2022-01-06,0.22532871405288832,0.19953431371401226,0.04686082802876968
2022-01-07,0.20132953329743322,0.21270740071857772,0.03088012311714114
2022-01-10,0.23698351023170047,0.2079733065748171,0.02231997264372124
2022-01-11,0.2032483168564372,0.21158136599297173,0.018918915770842773
2022-01-12,0.15774346599895034,0.20492670808748184,0.030355787787116874
2022-01-13,0.20582190833329236,0.2010253469435627,0.02825929869484162
2022-01-14,0.12985042247351045,0.18672952477877813,0.042539030718979604
2022-01-17,0.19166381135202212,0.17766558500284246,0.03288763311191836
2022-01-18,0.18368305775567784,0.17375253318269057,0.030131211323637563
2022-01-19,0.17395768536625744,0.176995377056152,0.028821568558570397
2022-01-20,0.17686652083165072,0.17120429955582367,0.024104439747098975
2022-01-21,0.08804242243809636,0.16284269954874084,0.04236823380995125
2022-01-24,0.15345248562123917,0.15520043440258427,0.03919747279450873
2022-01-25,0.1841980326658381,0.1553034293846163,0.0392915872867089
2022-01-26,0.18612974039140634,0.15773784038964608,0.041072995159191744
2022-01-27,0.1252493032004144,0.14741439686339883,0.04154724698290384
2022-01-28,0.23833058054286985,0.17747202848435353,0.04221406738816178
2022-01-31,0.1300655978892879,0.17279465093796328,0.04660781013055503
2022-02-01,0.22009446200504534,0.17997393680580473,0.05132902722863679
2022-02-02,0.1911478288660155,0.18097755450072656,0.05152815213199839
2022-02-03,0.13556368862459753,0.18304043158556318,0.04887766811142399
2022-02-04,0.2546492135386108,0.18630415818471138,0.05379048076693047
2022-02-07,0.10413339914685513,0.18111771843622482,0.06129523936445253
2022-02-08,0.20762881175780373,0.17862458838677647,0.059541998869790835
2022-02-09,0.20948175238278333,0.18229137309013005,0.061051422966857526
2022-02-10,0.1236302572410084,0.17990468681341223,0.06351825258409763
2022-02-11,0.2244217337919352,0.1738591908640771,0.05556652934837633
2022-02-14,0.1398634305046496,0.181005197135636,0.04579643926920591
2022-02-15,0.16429937142963788,0.17233930907000286,0.04354318280767768
2022-02-16,0.16031296434472317,0.16250555146239082,0.03829357976499841
2022-02-17,0.13794851040192718,0.16536920209457456,0.035058345279702634
2022-02-18,0.18250801322389862,0.15698645798096728,0.0185171248287307
2022-02-21,0.178883988523536,0.16479056958474453,0.017701120246880628
2022-02-22,0.04896496977641018,0.14172368925409898,0.054791062424380386
2022-02-23,0.19873245896880315,0.149407588178915,0.060451363195805394
2022-02-24,0.04745842382607342,0.13130957086374423,0.07622679932931609
2022-02-25,0.17922347843582867,0.13065266390613023,0.07568752233514564
2022-02-28,0.18089204304701034,0.1310542748108251,0.07601205863948556
2022-03-01,0.06691849273849682,0.13464497940324244,0.07145210105045247
2022-03-02,0.09778750646116663,0.11445598890171513,0.06251980199375279
2022-03-03,0.05985777134436062,0.11693585840537257,0.059364226256121054
2022-03-04,0.10116714218056307,0.10132459115431944,0.04808012040426075
2022-03-07,0.09323912886693586,0.08379400831830455,0.019003818953081533
2022-03-08,0.14431106140821173,0.09927252205224754,0.030100619971808604
2022-03-09,0.16749231318890243,0.11321348339779469,0.04273222409956509
2022-03-10,0.1683736877527396,0.1349166666794705,0.03586379518031386
2022-03-11,0.06705965084478253,0.1280951684123144,0.045764962635144533
2022-03-14,0.08125362164193736,0.1256980669673147,0.048291261513727916
2022-03-15,0.00405977145856401,0.09764780897738515,0.07043353295848924
2022-03-16,0.044427658921182,0.07303487812384105,0.060763224975111024
2022-03-17,0.12942797044952137,0.06524573466319741,0.04624936891150179
2022-03-18,0.15840574752852693,0.08351495399994628,0.06237526017607474
2022-03-21,0.012329631260147557,0.06973015592358833,0.07013348983837574
2022-03-22,0.04082585418319262,0.07708337246851406,0.0631017747039873
2022-03-23,0.06551457968584135,0.08130075662144592,0.06104474911257127
2022-03-24,0.07721482836203047,0.07085812820394774,0.054911449704103596
2022-03-25,0.01908690283378131,0.04299435926499862,0.028261259985785575
2022-03-28,0.07712115521822405,0.05595266405661392,0.02539448565632024
2022-03-29,0.028570191569178425,0.053501531533811084,0.027705860284211712
2022-03-30,0.047878953406981443,0.049974406278039105,0.026905184316376785
2022-03-31,0.07225286270693425,0.04898201314701985,0.025714395663229844
2022-04-01,0.041596847153148965,0.053484002010893386,0.020642214723501962
2022-04-04,0.015795847164443735,0.04121894040013733,0.02129511350738477
2022-04-05,0.02847870742218745,0.04120064357073913,0.021308733260353208
2022-04-06,0.025892073823367102,0.03680326765401626,0.021847862385826065
2022-04-07,0.008169978698340932,0.0239866908522976,0.012759159511421274
2022-04-08,0.010102629946354674,0.01768784741093874,0.009157742687984739
2022-04-11,0.099360591997896,0.034400796377629196,0.037435615502402715
2022-04-12,0.0438761981564168,0.037480294524475065,0.037459967929998554
2022-04-13,-0.0025233216390769305,0.031797215431986256,0.041585791733932065
2022-04-14,0.043539632044385775,0.03887114610119523,0.03951881783789665
2022-04-15,-0.011534836120293449,0.03454365288786561,0.04434649757202953
2022-04-18,0.06030185142321801,0.026731904772930005,0.03171584596365571
2022-04-19,0.016644694894237384,0.02128560412049412,0.03034424819589153
2022-04-20,-0.01065585876041061,0.019659096696227382,0.0321063002673811
2022-04-21,0.013673649690769531,0.013685900225504135,0.029199350568069812
2022-04-22,-0.09064338287285048,-0.002135809125007271,0.05569400692740709
2022-04-25,-0.07178910762673756,-0.02855400093499838,0.04967596469976367
2022-04-26,-0.07845979278267826,-0.04757489847038151,0.046123473187280585
2022-04-27,-0.014888738343316107,-0.04842147438696261,0.04530807111394238
2022-04-28,0.06136004581909367,-0.038884195161297784,0.06315192891283394
2022-04-29,0.08311408706423318,-0.0041327011738810536,0.07436212104169652
2022-05-02,0.00031304143627944314,0.010287728638722345,0.06426805484963007
2022-05-03,-0.009637261844910934,0.02405223482627581,0.044986403587681724
2022-05-04,-0.1277717543128854,0.0014756316323619512,0.08228109633881776
2022-05-05,-0.06783941260105997,-0.024364260051668772,0.07899469530014705
2022-05-06,-0.0830273338068101,-0.05759254422587743,0.05322080025722413
2022-05-09,-0.0775566477373785,-0.07316648206060901,0.04231602887741698
2022-05-10,-0.057739442811667506,-0.08278691825396033,0.02693442479355914
2022-05-11,-0.07569482783726852,-0.07237153295883696,0.009824891511364824
2022-05-12,-0.15375163738074585,-0.08955397791477412,0.03712180349977879
2022-05-13,-0.02002405898678887,-0.0769533229507699,0.04875972517230662
2022-05-16,-0.11362454063913804,-0.0841669015311218,0.05146425658112262
2022-05-17,-0.05052611241554174,-0.08272423545189664,0.052481340761884654
2022-05-18,0.03878296531227725,-0.05982867682198749,0.07601104977882295
2022-05-19,-0.11325319666066454,-0.051728988677971224,0.06483700874815694
2022-05-20,-0.19608971200445297,-0.08694211928150404,0.08725013445798993
2022-05-23,-0.08609401355781193,-0.08143601386523883,0.08600512418060681
